device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,1,1,8,178.394,0.701,0.001,110.686,0.002,1.093
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,2,1,8,179.212,0.766,0.002,109.697,0.002,1.078
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,4,1,8,179.233,0.759,0.002,108.994,0.002,1.09
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,8,1,8,179.401,0.783,0.003,110.264,0.002,1.085
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,16,1,8,179.241,0.766,0.002,113.358,0.002,1.076
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,32,1,8,179.106,0.759,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,1,1,8,178.746,0.701,0.002,110.329,0.002,1.159
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,2,1,8,179.357,0.767,0.002,109.141,0.002,1.086
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,4,1,8,179.337,0.763,0.002,110.083,0.002,1.086
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,8,1,8,179.227,0.753,0.003,112.978,0.002,1.068
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,16,1,8,179.348,0.761,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,1,1,8,179.028,0.704,0.001,109.049,0.002,1.064
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,2,1,8,179.26,0.771,0.002,110.031,0.002,1.088
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,4,1,8,179.219,0.765,0.003,113.238,0.002,1.12
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,8,1,8,179.697,0.767,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,1,1,8,179.151,0.701,0.001,110.069,0.001,1.061
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,2,1,8,179.154,0.765,0.002,113.334,0.002,1.08
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,4,1,8,179.174,0.76,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,512,1,1,8,179.253,0.726,0.001,113.21,0.002,1.068
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,512,2,1,8,178.963,0.766,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1024,1,1,8,179.176,0.699,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,1,1,8,177.752,0.736,0.001,1364.75,0.003,1.653
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,2,1,8,179.143,0.706,0.001,727.794,0.001,1.343
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,4,1,8,179.291,0.704,0.001,399.257,0.001,1.286
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,8,1,8,179.551,0.703,0.002,229.604,0.002,1.256
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,16,1,8,181.423,0.712,0.002,144.096,0.001,1.223
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,32,1,8,179.752,0.704,0.002,101.916,0.001,1.21
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,64,1,8,179.695,0.711,0.001,101.11,0.002,1.207
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,128,1,8,179.678,0.709,0.002,100.574,0.002,1.221
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,256,1,8,179.72,0.709,0.002,101.966,0.002,1.199
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,512,1,8,180.026,0.709,0.001,104.148,0.002,1.202
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,1024,1,8,179.843,0.707,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,1,1,8,180.291,0.673,0.001,727.907,0.002,1.346
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,178.932,0.701,0.001,398.808,0.002,1.278
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,179.622,0.699,0.001,229.308,0.002,1.244
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,179.721,0.702,0.001,144.746,0.002,1.246
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,179.927,0.706,0.001,101.887,0.002,1.252
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,179.911,0.705,0.002,100.972,0.002,1.208
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,219.555,0.708,0.002,100.392,0.002,1.197
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,179.337,0.71,0.002,101.747,0.001,1.204
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,256,1,8,179.8,0.704,0.002,104.784,0.002,1.217
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,512,1,8,179.734,0.708,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,179.844,0.674,0.001,398.88,0.002,1.304
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,179.499,0.699,0.002,229.695,0.002,1.238
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,179.718,0.709,0.002,144.056,0.001,1.206
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,180.049,0.709,0.001,101.795,0.002,1.23
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,179.745,0.703,0.001,100.891,0.002,1.211
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,179.844,0.713,0.002,100.513,0.001,1.208
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,180.874,0.747,0.001,101.615,0.002,1.218
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,128,1,8,179.666,0.709,0.001,104.403,0.002,1.198
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,256,1,8,179.826,0.71,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,179.834,0.672,0.001,229.477,0.002,1.238
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,179.897,0.711,0.002,144.009,0.002,1.217
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,180.265,0.728,0.002,101.849,0.001,1.208
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,180.292,0.715,0.002,100.961,0.002,1.201
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,180.948,0.711,0.002,100.393,0.002,1.2
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,32,1,8,179.728,0.711,0.002,101.53,0.002,1.242
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,64,1,8,179.741,0.706,0.002,104.335,0.001,1.197
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,128,1,8,179.699,0.704,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,1,1,8,179.848,0.669,0,144.05,0.002,1.238
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,2,1,8,179.74,0.717,0.002,101.834,0.001,1.205
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,4,1,8,179.924,0.711,0.001,101.008,0.002,1.212
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,8,1,8,180.538,0.704,0.001,100.659,0.002,1.22
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,16,1,8,179.7,0.709,0.001,101.643,0.002,1.196
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,32,1,8,179.91,0.707,0.001,104.624,0.002,1.194
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,64,1,8,179.255,0.714,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,1,1,8,179.946,0.668,0.001,101.809,0.002,1.205
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,2,1,8,179.678,0.705,0.002,100.971,0.001,1.242
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,4,1,8,179.211,0.711,0.001,100.418,0.001,1.206
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,8,1,8,179.807,0.712,0.001,101.945,0.002,1.213
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,16,1,8,180.579,0.708,0.001,104.489,0.001,1.192
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,32,32,1,8,179.199,0.736,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,1,1,8,179.731,0.672,0.001,100.925,0.001,1.251
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,2,1,8,179.064,0.709,0.002,100.469,0.002,1.227
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,4,1,8,179.36,0.705,0.002,101.461,0.002,1.203
