device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,176,2,16,16,20.7969,181.045,7.007,0.002,3.921,14.743,0.165
GTX 780,Array3dAverage,THREE_D,176,4,1,16,20.7969,182.696,7.013,0.001,2.097,14.485,0.166
GTX 780,Array3dAverage,THREE_D,176,4,2,16,20.7969,182.503,7.048,0,2.112,14.466,0.17
GTX 780,Array3dAverage,THREE_D,176,4,4,16,20.7969,185.038,7.045,0.001,2.129,14.511,0.167
GTX 780,Array3dAverage,THREE_D,176,4,8,16,20.7969,182.736,7.039,0.001,2.16,14.463,0.165
GTX 780,Array3dAverage,THREE_D,176,4,16,1,20.7969,196.791,7.15,0.001,2.059,14.681,0.169
GTX 780,Array3dAverage,THREE_D,176,4,16,2,20.7969,183.512,7.08,0.001,2.112,14.672,0.173
GTX 780,Array3dAverage,THREE_D,176,4,16,4,20.7969,181.221,7.012,0.001,2.121,14.654,0.165
GTX 780,Array3dAverage,THREE_D,176,4,16,8,20.7969,180.901,7.007,0,2.153,14.652,0.168
GTX 780,Array3dAverage,THREE_D,176,4,16,16,20.7969,182.234,6.983,0.001,2.217,14.633,0.168
GTX 780,Array3dAverage,THREE_D,176,8,1,16,20.7969,182.828,7.085,0,1.223,14.464,0.166
GTX 780,Array3dAverage,THREE_D,176,8,2,16,20.7969,182.494,7.12,0.001,1.213,14.489,0.187
GTX 780,Array3dAverage,THREE_D,176,8,4,16,20.7969,186.189,6.998,0,1.216,14.516,0.17
GTX 780,Array3dAverage,THREE_D,176,8,8,16,20.7969,182.528,7,0.001,1.225,14.462,0.174
GTX 780,Array3dAverage,THREE_D,176,8,16,1,20.7969,180.881,7.05,0.001,1.213,14.7,0.171
GTX 780,Array3dAverage,THREE_D,176,8,16,2,20.7969,181.019,7.011,0.001,1.204,14.656,0.172
GTX 780,Array3dAverage,THREE_D,176,8,16,4,20.7969,182.507,7.078,0,1.205,14.641,0.175
GTX 780,Array3dAverage,THREE_D,176,8,16,8,20.7969,181.478,7.019,0.001,1.23,14.664,0.167
GTX 780,Array3dAverage,THREE_D,176,16,1,1,20.7969,219.753,7.053,0.001,3.786,14.659,0.169
GTX 780,Array3dAverage,THREE_D,176,16,1,2,20.7969,181.043,7.03,0.001,2.229,14.651,0.164
GTX 780,Array3dAverage,THREE_D,176,16,1,4,20.7969,180.937,6.995,0.001,1.235,14.673,0.166
GTX 780,Array3dAverage,THREE_D,176,16,1,8,20.7969,181.096,7.011,0.001,0.777,14.633,0.165
GTX 780,Array3dAverage,THREE_D,176,16,1,16,20.7969,181.557,7.121,0.001,0.791,14.69,0.168
GTX 780,Array3dAverage,THREE_D,176,16,2,1,20.7969,219.354,7.013,0.001,2.163,14.73,0.164
GTX 780,Array3dAverage,THREE_D,176,16,2,2,20.7969,181.036,7.037,0.001,1.215,14.675,0.187
GTX 780,Array3dAverage,THREE_D,176,16,2,4,20.7969,180.971,7.012,0,0.76,14.652,0.165
GTX 780,Array3dAverage,THREE_D,176,16,2,8,20.7969,181.211,7.054,0.001,0.79,14.657,0.165
GTX 780,Array3dAverage,THREE_D,176,16,2,16,20.7969,180.762,7.012,0.001,0.827,14.703,0.169
GTX 780,Array3dAverage,THREE_D,176,16,4,1,20.7969,196.447,7.036,0.001,1.189,14.771,0.164
GTX 780,Array3dAverage,THREE_D,176,16,4,2,20.7969,180.978,7.079,0.001,0.75,14.679,0.167
GTX 780,Array3dAverage,THREE_D,176,16,4,4,20.7969,187.327,7.042,0.001,0.781,14.812,0.184
GTX 780,Array3dAverage,THREE_D,176,16,4,8,20.7969,182.596,7.036,0,0.83,14.742,0.166
GTX 780,Array3dAverage,THREE_D,176,16,4,16,20.7969,180.894,7.06,0.002,0.911,14.648,0.165
GTX 780,Array3dAverage,THREE_D,176,16,8,1,20.7969,181.013,7.046,0.001,0.747,14.684,0.165
GTX 780,Array3dAverage,THREE_D,176,16,8,2,20.7969,180.906,6.978,0.001,0.761,14.676,0.164
GTX 780,Array3dAverage,THREE_D,176,16,8,4,20.7969,181.395,7.001,0.003,0.809,14.681,0.166
GTX 780,Array3dAverage,THREE_D,176,16,8,8,20.7969,181.066,7.078,0.001,0.912,14.678,0.163
GTX 780,Array3dAverage,THREE_D,176,16,16,1,20.7969,182.496,7.292,0,0.785,15.574,0.253
GTX 780,Array3dAverage,THREE_D,176,16,16,2,20.7969,216.661,7.131,0.001,0.817,14.642,0.182
GTX 780,Array3dAverage,THREE_D,176,16,16,4,20.7969,182.041,7.064,0,0.894,14.749,0.175
