device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,144,2,2,8,11.3906,98.181,3.799,0,2.378,4.083,0.15
GTX 780,Array3dAverage,THREE_D,144,2,2,16,11.3906,98.37,3.803,0.001,2.172,4.091,0.15
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,103.052,3.786,0.001,0.705,4.113,0.153
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,98.628,3.864,0,0.708,4.13,0.157
GTX 780,Array3dAverage,THREE_D,144,2,4,1,11.3906,98.263,3.802,0.001,4.993,4.093,0.15
GTX 780,Array3dAverage,THREE_D,144,2,4,2,11.3906,98.407,3.816,0,3.115,4.094,0.164
GTX 780,Array3dAverage,THREE_D,144,2,4,4,11.3906,98.336,3.793,0.001,2.372,4.091,0.15
GTX 780,Array3dAverage,THREE_D,144,2,4,8,11.3906,98.421,3.788,0.001,2.164,4.091,0.15
GTX 780,Array3dAverage,THREE_D,144,2,4,16,11.3906,98.187,3.786,0,2.169,4.139,0.149
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,103.165,3.773,0.001,0.706,4.108,0.15
GTX 780,Array3dAverage,THREE_D,144,2,8,1,11.3906,98.704,3.8,0,3.123,4.137,0.151
GTX 780,Array3dAverage,THREE_D,144,2,8,2,11.3906,98.737,3.785,0.001,2.361,4.095,0.15
GTX 780,Array3dAverage,THREE_D,144,2,8,4,11.3906,98.26,3.794,0.001,2.161,4.113,0.15
GTX 780,Array3dAverage,THREE_D,144,2,8,8,11.3906,98.345,3.803,0.001,2.176,4.087,0.15
GTX 780,Array3dAverage,THREE_D,144,2,8,16,11.3906,98.293,3.828,0.001,2.187,4.131,0.155
GTX 780,Array3dAverage,THREE_D,144,2,16,1,11.3906,103.279,3.786,0.001,2.36,4.104,0.15
GTX 780,Array3dAverage,THREE_D,144,2,16,2,11.3906,98.182,3.785,0.001,2.163,4.092,0.149
GTX 780,Array3dAverage,THREE_D,144,2,16,4,11.3906,98.423,3.793,0.001,2.173,4.103,0.152
GTX 780,Array3dAverage,THREE_D,144,2,16,8,11.3906,98.377,3.807,0,2.183,4.15,0.156
GTX 780,Array3dAverage,THREE_D,144,2,16,16,11.3906,98.403,3.792,0.001,2.191,4.095,0.149
GTX 780,Array3dAverage,THREE_D,144,4,1,1,11.3906,103.085,3.786,0.001,8.004,4.15,0.15
GTX 780,Array3dAverage,THREE_D,144,4,1,2,11.3906,98.396,3.791,0.001,4.648,4.101,0.151
GTX 780,Array3dAverage,THREE_D,144,4,1,4,11.3906,98.41,3.79,0,2.641,4.098,0.15
GTX 780,Array3dAverage,THREE_D,144,4,1,8,11.3906,98.189,3.788,0.001,1.642,4.093,0.148
GTX 780,Array3dAverage,THREE_D,144,4,1,16,11.3906,98.285,3.793,0.001,1.191,4.134,0.155
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,103.067,3.819,0.001,0.705,4.099,0.149
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,98.431,3.973,0.001,0.71,4.095,0.153
GTX 780,Array3dAverage,THREE_D,144,4,2,1,11.3906,98.192,3.791,0.001,4.509,4.096,0.15
GTX 780,Array3dAverage,THREE_D,144,4,2,2,11.3906,98.291,3.772,0,2.614,4.153,0.149
GTX 780,Array3dAverage,THREE_D,144,4,2,4,11.3906,98.354,3.792,0.001,1.639,4.181,0.156
GTX 780,Array3dAverage,THREE_D,144,4,2,8,11.3906,98.503,3.82,0.001,1.183,4.108,0.152
GTX 780,Array3dAverage,THREE_D,144,4,2,16,11.3906,98.184,3.781,0.001,1.203,4.095,0.149
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,103.228,3.79,0.001,0.707,4.106,0.15
GTX 780,Array3dAverage,THREE_D,144,4,4,1,11.3906,98.719,3.799,0,2.574,4.112,0.151
GTX 780,Array3dAverage,THREE_D,144,4,4,2,11.3906,98.926,3.864,0.001,1.634,4.089,0.151
GTX 780,Array3dAverage,THREE_D,144,4,4,4,11.3906,98.188,3.793,0,1.176,4.14,0.149
GTX 780,Array3dAverage,THREE_D,144,4,4,8,11.3906,98.289,3.783,0.001,1.199,4.111,0.148
GTX 780,Array3dAverage,THREE_D,144,4,4,16,11.3906,98.338,3.781,0,1.205,4.106,0.149
GTX 780,Array3dAverage,THREE_D,144,4,8,1,11.3906,103.129,3.785,0.001,1.639,4.098,0.149
GTX 780,Array3dAverage,THREE_D,144,4,8,2,11.3906,98.196,3.786,0.001,1.179,4.174,0.153
GTX 780,Array3dAverage,THREE_D,144,4,8,4,11.3906,98.222,3.859,0,1.203,4.105,0.15
GTX 780,Array3dAverage,THREE_D,144,4,8,8,11.3906,98.181,3.787,0,1.212,4.123,0.15
GTX 780,Array3dAverage,THREE_D,144,4,8,16,11.3906,98.523,3.798,0.001,1.225,4.096,0.149
