device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,1,1,34.3281,344.393,11.603,0.001,7.005,19.323,5.046
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,1,2,34.3281,387.92,10.548,0.003,5.463,20.975,2.177
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,1,4,34.3281,387.646,10.222,0.002,3.48,22.375,2.09
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,1,8,34.3281,387.805,8.838,0.002,2.636,20.715,1.846
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,1,16,34.3281,389.504,10.383,0.002,2.824,22.979,2.082
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,2,1,34.3281,336.368,11.478,0.002,4.555,21.08,5.148
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,2,2,34.3281,388.383,10.299,0.002,3.495,21.344,2.052
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,2,4,34.3281,387.302,7.956,0.002,2.674,20.014,1.772
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,2,8,34.3281,389.242,10.726,0.002,3.474,22.995,2.09
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,2,16,34.3281,385.586,10.14,0.002,2.786,21.425,1.987
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,4,1,34.3281,387.895,10.651,0.002,3.388,23.235,1.822
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,4,2,34.3281,386.157,10.162,0.002,2.825,21.93,2.048
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,4,4,34.3281,387.517,10.05,0.002,2.845,24.201,1.82
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,4,8,34.3281,388.728,8.56,0.003,2.628,19.412,1.816
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,8,1,34.3281,385.29,10.186,0.002,2.883,22.711,2.162
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,8,2,34.3281,387.854,10.23,0.002,2.531,17.532,2.2
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,8,4,34.3281,389.491,10.307,0.002,2.923,22.968,2.095
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,16,1,34.3281,388.895,10.013,0.002,2.799,19.626,1.825
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,16,2,34.3281,389.588,10.262,0.002,2.921,21.905,2.094
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,1,34.3281,335.487,11.592,0.001,4.579,22.067,5.151
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,2,34.3281,387.881,10.025,0.003,3.435,21.186,1.993
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,4,34.3281,387.495,10.278,0.002,2.681,20.785,2.157
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,8,34.3281,388.987,10.308,0.002,2.728,21.71,2.081
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,16,34.3281,385.482,10.185,0.003,2.523,20.799,1.972
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,1,34.3281,388.265,10.255,0.002,3.466,23.886,2.081
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,2,34.3281,385.522,10.089,0.002,2.755,21.382,1.938
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,4,34.3281,388.991,10.249,0.002,2.706,23.248,2.097
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,8,34.3281,387.119,10.441,0.003,2.564,20.857,2.129
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,4,1,34.3281,387.908,10.637,0.002,2.77,23.553,2.09
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,4,2,34.3281,386.267,10.274,0.002,2.612,21.749,2.165
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,4,4,34.3281,387.331,9.921,0.002,2.629,20.353,1.855
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,8,1,34.3281,388.893,9.952,0.002,2.651,22.093,2.094
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,8,2,34.3281,386,10.361,0.002,2.618,20.94,2.179
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,16,1,34.3281,388.057,10.221,0.002,2.652,23.132,2.106
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,1,16,34.3281,398.509,10.12,0.002,6.415,19.739,3.427
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,2,16,34.3281,399.42,9.247,0.002,6.377,18.276,2.835
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,4,16,34.3281,400.086,10.124,0.028,7.514,19.129,3.278
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,8,16,34.3281,399.433,8.496,0.002,6.898,17.581,2.832
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,1,34.3281,346.748,9.278,0.002,6.543,18.362,3.407
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,2,34.3281,396.181,7.629,0.002,6.616,18.165,1.695
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,4,34.3281,398.888,9.487,0.002,7.259,21.782,1.434
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,8,34.3281,395.586,7.976,0.003,6.895,17.965,1.43
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,16,34.3281,396.029,7.746,0.003,6.92,16.145,1.443
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,1,16,34.3281,399.94,10.22,0.019,4.43,20.166,2.865
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,2,16,34.3281,399.737,9.71,0.017,4.413,20.238,2.843
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,4,16,34.3281,398.89,8.895,0.002,4.282,20.845,2.846
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,8,16,34.3281,401.003,10.338,0.019,4.232,19.972,2.871
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,1,34.3281,396.21,9.518,0.003,4.522,18.892,1.695
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,2,34.3281,398.239,8.985,0.017,4.564,24.854,1.419
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,4,34.3281,411.367,10.195,0.003,4.612,22.053,2.197
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,8,34.3281,410.763,10.184,0.002,5.348,21.602,2.221
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,1,16,34.3281,412.343,11.51,0.002,3.223,22.907,4.075
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,2,16,34.3281,411.573,9.137,0.002,3.208,19.943,4.03
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,4,16,34.3281,411.867,10.896,0.002,3.268,20.639,4.123
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,16,1,34.3281,411.945,9.205,0.002,3.304,20.221,4.027
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,16,2,34.3281,411.116,9.942,0.002,3.517,21.489,2.091
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,16,4,34.3281,410.294,10.069,0.002,3.554,22.69,2.212
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,1,16,34.3281,386.777,11.217,0.002,2.259,23.427,3.267
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,2,16,34.3281,334.675,11.098,0.002,2.255,26.586,2.886
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,16,1,34.3281,331.76,11.122,0.002,2.689,24.461,2.992
AMD Firepro W9100,Array3dAverage,THREE_D,208,8,16,2,34.3281,341.079,10.451,0.002,2.331,24.244,1.859
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,1,34.3281,330.224,9.005,0.001,3.784,22.313,2.855
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,2,34.3281,341.826,8.681,0.002,2.671,22.491,1.465
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,4,34.3281,345.226,8.288,0.002,2.095,21.437,1.417
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,8,34.3281,347.973,10.462,0.002,2.221,24.846,0.98
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,1,16,34.3281,343.114,10.606,0.002,2.911,24.204,1.848
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,1,34.3281,346.826,8.886,0.002,2.683,22.532,1.836
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,2,34.3281,345.337,10.428,0.001,2.232,21.931,1.472
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,4,34.3281,344.118,10.638,0.002,2.284,24.324,1.482
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,2,8,34.3281,343.053,10.144,0.002,2.139,24.113,1.863
AMD Firepro W9100,Array3dAverage,THREE_D,208,16,4,1,34.3281,342.33,10.411,0.002,2.245,24.029,1.115
