device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.802,326.65,0.012,25.863,17.148,4.382
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.613,325.678,0.011,27.439,17.191,4.252
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,345.254,319.199,0.011,26.38,17.973,4.365
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.706,320.056,0.011,26.252,18.136,4.273
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,350.337,329.915,0.012,26.431,17.978,4.377
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.322,319.697,0.012,26.162,17.277,4.529
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.35,326.353,0.012,26.4,17.271,4.319
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.957,319.292,0.01,26.577,17.5,4.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.25,327.527,0.011,26.201,19.76,4.664
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.164,327.646,0.021,29.498,17.889,4.564
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,346.241,323.465,0.01,119.236,17.554,4.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.493,323.827,0.01,106.499,17.932,4.307
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.219,323.457,0.01,104.981,17.363,4.264
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,347.074,323.176,0.012,27.245,17.521,4.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.402,324.737,0.011,28.359,17.465,4.418
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,342.673,324.111,0.011,26.649,19.969,4.537
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.393,323.637,0.011,26.52,17.699,4.416
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.401,324.246,0.01,27.505,19.384,4.569
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.269,322.975,0.012,27.826,17.696,4.392
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.578,323.468,0.01,26.177,17.454,4.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.619,320.384,0.01,25.84,19.348,4.83
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.581,319.628,0.01,28.489,17.835,4.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.476,321.878,0.011,26.132,17.721,4.346
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.551,323.437,0.011,27.965,17.493,4.503
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.816,322.497,0.012,118.283,17.335,4.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.83,328.515,0.011,106.7,16.207,4.265
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.806,325.697,0.012,105.886,15.884,4.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.626,327.707,0.009,26.483,15.922,4.186
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,346.159,328.913,0.009,25.058,17.669,3.647
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.025,329.388,0.009,24.142,16.183,3.888
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.449,322.81,0.011,23.993,17.641,4.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,346.239,323.067,0.009,26.231,17.722,3.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.979,323.977,0.01,26.772,17.848,3.881
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.772,324.257,0.01,25.116,17.549,3.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.896,323.227,0.01,26.485,20.098,4.043
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,345.437,322.73,0.009,26.932,19.368,4.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,345.094,324.02,0.01,27.165,19.9,4.08
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.61,322.702,0.01,27.54,17.434,3.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.459,328.123,0.011,122.648,16.724,4.297
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.576,320.635,0.011,106.478,17.117,4.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.136,329.259,0.012,106.586,17.765,4.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.206,324.442,0.012,26.262,17.521,4.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.34,327.666,0.01,25.1,17.297,4.208
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.419,328.159,0.011,25.329,17.137,4.08
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.734,319.374,0.011,26.512,17.542,4.507
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.906,341.217,0.011,27.934,17.322,4.47
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.76,326.344,0.012,27.831,19.68,4.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.518,325.132,0.011,27.32,17.229,4.477
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.935,319.411,0.011,26.744,20.325,4.572
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,345.492,328.249,0.01,28.735,17.264,4.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.943,327.97,0.011,27.684,19.961,4.646
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,344.822,327.302,0.012,27.24,17.841,4.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,346.031,322.565,0.011,119.39,17.851,4.154
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.883,325.4,0.011,111.052,16.9,4.257
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.561,330.177,0.196,105.496,15.934,4.223
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.945,326.964,0.009,27.292,18.165,4.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.061,327.752,0.011,27.84,20.367,4.429
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.624,319.341,0.011,26.348,19.877,4.442
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,354.521,323.005,0.012,26.55,19.761,4.735
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.041,319.85,0.01,27.846,19.725,4.955
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.924,318.903,0.012,27.134,17.617,4.525
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.913,327.933,0.011,26.415,16.754,4.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.759,329.219,0.01,27.879,19.313,4.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.849,318.949,0.01,26.767,18.154,4.398
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,343.828,319.679,0.015,27.083,19.789,4.518
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,345.53,330.12,0.011,28.604,17.748,4.387
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1,1,1,320,348.166,324.545,0.012,116.032,17.901,4.059
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.572,324.006,0.011,109.137,17.226,4.292
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.794,324.637,0.011,106.398,17.267,4.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.556,321.752,0.01,26.46,17.536,4.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.657,327.17,0.011,27.363,17.498,4.356
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.042,324.33,0.012,26.749,17.411,4.51
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.673,321.397,0.022,26.463,19.854,4.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.773,323.601,0.011,26.457,17.801,4.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.81,324.725,0.01,26.951,19.766,4.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.862,323.435,0.011,27.668,20.017,4.561
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.877,325.296,0.011,26.691,19.354,4.56
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,2048,1,1,320,343.664,327.956,0.011,27.292,17.73,4.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,4096,1,1,320,344.019,326.068,0.012,27.277,18.239,4.455
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,4.1943e+06,8192,1,1,320,343.856,319.419,0.011,26.836,17.423,4.403
