device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,1,2,3.8147,43.924,2.734,0.001,7.642,2.492,0.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,1,4,3.8147,43.748,2.818,0.001,5.689,3.094,0.182
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,2,1,3.8147,49.272,3.207,0.001,9.499,2.616,0.171
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,2,2,3.8147,43.97,3.339,0.004,5.319,3.102,0.205
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,2,4,3.8147,49.472,3.458,0.003,3.755,3.15,0.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,4,1,3.8147,48.81,3.221,0.002,8.551,2.618,0.171
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,4,2,3.8147,43.786,3.34,0.001,4.169,2.499,0.173
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,1,4,4,3.8147,47.63,3.462,0.003,4.071,2.462,0.174
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,1,1,3.8147,56.642,2.726,0.001,14.866,1.582,0.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,1,2,3.8147,55.274,2.762,0.001,4.298,1.489,0.181
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,1,4,3.8147,54.645,2.884,0.001,3.528,2.304,0.151
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,1,3.8147,53.743,2.793,0,6.271,2.193,0.164
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,2,3.8147,53.954,2.995,0.001,3.41,1.327,0.163
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,4,3.8147,51.182,2.803,0.002,2.666,1.81,0.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,1,3.8147,52.165,2.596,0.001,5.894,2.432,0.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,2,3.8147,51.724,2.842,0.002,4.223,1.58,0.282
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,4,3.8147,68.181,2.701,0.001,4.088,2.449,0.154
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,1,3.8147,55.08,2.539,0.002,6.39,1.667,0.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,2,3.8147,55.979,3.075,0.001,4.994,1.564,0.249
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,4,3.8147,58.675,2.864,0.002,3.869,2.3,0.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,1,3.8147,52.95,2.363,0.001,4.417,1.571,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,2,3.8147,51.693,2.655,0.001,1.97,2.382,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,4,3.8147,55.712,2.845,0.001,2.301,2.329,0.191
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,1,3.8147,54.612,2.714,0.001,3.239,1.623,0.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,2,3.8147,68.831,2.386,0.001,3.15,2.431,0.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,4,3.8147,55.341,2.866,0.002,2.001,1.568,0.17
