device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,128,1,11.9973,267.619,0.703,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,256,1,11.9973,267.157,0.703,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,1,1,11.9973,268.682,0.702,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,2,1,11.9973,267.422,0.696,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,4,1,11.9973,267.29,0.702,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,8,1,11.9973,267.43,0.711,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,16,1,11.9973,267.803,0.736,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,32,1,11.9973,267.365,0.696,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,64,1,11.9973,268.005,0.704,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,128,1,11.9973,268.619,0.711,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,1,1,11.9973,267.357,0.703,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,2,1,11.9973,267.413,0.713,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,4,1,11.9973,267.47,0.702,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,8,1,11.9973,267.929,0.694,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,16,1,11.9973,267.336,0.699,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,32,1,11.9973,267.351,0.696,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,64,1,11.9973,267.54,0.701,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,1,1,11.9973,268.461,0.699,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,2,1,11.9973,267.326,0.693,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,4,1,11.9973,267.317,0.702,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,8,1,11.9973,267.752,0.705,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,16,1,11.9973,267.279,0.707,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,32,1,11.9973,268.191,0.697,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,1,1,11.9973,267.326,0.696,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,2,1,11.9973,268.723,0.701,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,4,1,11.9973,267.229,0.69,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,8,1,11.9973,267.216,0.695,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,16,1,11.9973,267.431,0.702,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,1,1,11.9973,272.363,0.705,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,2,1,11.9973,267.409,0.701,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,4,1,11.9973,267.244,0.699,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,8,1,11.9973,268.691,0.693,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,256,1,1,11.9973,267.245,0.713,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,256,2,1,11.9973,267.22,0.701,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,256,4,1,11.9973,267.284,0.7,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,512,1,1,11.9973,267.759,0.7,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,512,2,1,11.9973,267.451,0.697,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1024,1,1,11.9973,267.326,0.693,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,1,1,11.9973,270.024,0.637,0.002,2049.13,0.002,1.268
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,2,1,11.9973,267.223,0.64,0.002,1098.05,0.002,0.865
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,4,1,11.9973,259.774,0.619,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,8,1,11.9973,259.983,0.629,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,16,1,11.9973,260.141,0.629,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,32,1,11.9973,259.226,0.617,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,64,1,11.9973,259.495,0.619,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,128,1,11.9973,259.682,0.624,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,256,1,11.9973,259.326,0.612,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,512,1,11.9973,259.199,0.613,0.003,-1,-1,-1
