device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,64,16,32,1,1,8.727,0.612,0.001,0.366,0.526,0.127
Tesla K20Xm,Array3dAverage,THREE_D,64,16,32,2,1,8.754,0.604,0,0.352,0.522,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,16,64,1,1,8.749,0.609,0.001,0.369,0.527,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,1,1,8.71,0.609,0,0.429,0.521,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,2,1,8.711,0.648,0.001,0.516,0.529,0.131
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,4,1,8.74,0.614,0.001,0.382,0.522,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,8,1,8.743,0.605,0.001,0.36,0.518,0.126
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,16,1,8.705,0.613,0.001,0.343,0.529,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,32,1,32,1,8.704,0.613,0,0.361,0.523,0.125
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,1,1,8.712,0.617,0.001,0.381,0.559,0.13
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,2,1,8.981,0.616,0,0.358,0.527,0.129
Tesla K20Xm,Array3dAverage,THREE_D,64,32,2,4,1,8.723,0.608,0.001,0.342,0.52,0.127
