device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,8,16,1,1.95312,24.719,1.653,0.004,1.182,1.177,0.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,8,16,2,1.95312,24.653,1.669,0.008,1.038,1.186,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,8,16,4,1.95312,24.668,1.644,0.002,1.023,1.171,0.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,8,16,8,1.95312,24.646,1.63,0.002,1.028,1.187,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,1,1,1.95312,23.005,1.648,0.002,1.975,1.225,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,1,2,1.95312,27.22,1.685,0.001,1.16,1.06,0.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,1,4,1.95312,24.666,1.68,0.001,1.32,1.147,0.156
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,1,8,1.95312,24.655,1.721,0.002,1.21,1.161,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,1,16,1.95312,25.917,1.671,0.001,0.809,0.795,0.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,2,1,1.95312,22.445,1.617,0.002,1.527,1.152,0.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,2,2,1.95312,24.727,1.677,0.002,1.359,1.181,0.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,2,4,1.95312,23.573,1.714,0.001,1.111,1.148,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,2,8,1.95312,22.81,1.61,0.002,0.821,0.74,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,2,16,1.95312,23.268,1.338,0.001,0.849,1.056,0.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,4,1,1.95312,24.034,1.624,0.001,1.27,1.176,0.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,4,2,1.95312,24.566,1.649,0.001,0.831,1.067,0.126
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,4,4,1.95312,24.251,1.537,0.002,0.798,1.062,0.139
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,4,8,1.95312,23.897,1.509,0.002,0.786,1.072,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,4,16,1.95312,23.807,1.489,0.001,0.836,0.97,0.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,8,1,1.95312,23.089,1.367,0.003,0.782,1.067,0.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,8,2,1.95312,23.83,1.537,0.001,0.718,1.159,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,8,4,1.95312,24.229,1.542,0.002,0.944,1.133,0.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,8,8,1.95312,23.538,1.581,0.002,0.962,1.167,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,16,1,1.95312,23.991,1.56,0.002,0.987,1.171,0.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,16,2,1.95312,24.308,1.569,0.001,0.715,1.15,0.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,16,16,4,1.95312,23.828,1.518,0.001,0.782,1.153,0.137
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,1,1,1.95312,17.122,1.451,0.002,9.46,0.862,0.172
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,1,2,1.95312,20.797,1.01,0.001,3.68,0.72,0.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,1,4,1.95312,20.778,1.213,0.001,2.686,1.146,0.189
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,1,8,1.95312,20.808,1.484,0.002,1.935,1.153,0.138
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,1,16,1.95312,20.75,1.482,0.001,2.662,0.706,0.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,2,1,1.95312,26.774,1.596,0.001,4.567,0.806,0.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,2,2,1.95312,26.491,1.421,0.002,2.252,1.04,0.181
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,2,4,1.95312,27.13,1.531,0.001,2.106,1.151,0.159
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,2,8,1.95312,27.069,1.63,0.002,1.752,1.082,0.16
