device/C,kernel/C,workDimension/C,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,1,1,326.294,0.004,2205.26,0.001,8.517
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,2,1,302.657,0.005,2092.4,0.001,9.855
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,4,1,297.737,0.004,2029.13,0,8.905
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,8,1,301.582,0.005,2035.01,0,6.543
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,16,1,303.094,0.005,1997.81,0.001,8.403
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,32,1,298.222,0.005,1984.6,0.001,8.079
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,64,1,297.007,0.005,1993.77,0.001,5.719
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,128,1,296.261,0.004,2001.49,0.001,11.009
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,256,1,297.204,0.004,1968.6,0.001,5.765
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,512,1,295.607,0.004,1999.93,0.001,5.637
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,298.605,0.005,1971.44,0.001,5.644
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,1,1,297.781,0.004,2050.61,0,5.689
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,2,1,298.404,0.004,2004.95,0.001,5.755
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,4,1,296.763,0.005,1978.33,0.001,5.743
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,8,1,299.044,0.005,1956.36,0.001,5.721
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,16,1,295.657,0.005,1924.73,0.001,11.131
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,32,1,297.183,0.004,1932.3,0.001,5.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,64,1,297.391,0.005,1937.53,0.001,5.766
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,128,1,297.467,0.003,1937.61,0.001,5.68
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,256,1,295.175,0.005,1911.98,0.001,5.704
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,512,1,296.138,0.005,1927.06,0.001,9.601
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,1,1,298.243,0.004,1990.14,0.001,9.647
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,2,1,295.199,0.005,1976.61,0.001,5.674
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,4,1,299.475,0.004,1937.24,0.001,5.669
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,8,1,295.106,0.004,1915.24,0,11.199
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,16,1,296.409,0.005,1917.76,0,5.757
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,32,1,299.804,0.005,1929.25,0.001,10.018
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,64,1,297.029,0.006,1927.51,0.001,5.754
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,128,1,296.742,0.005,1929.25,0.001,5.827
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,256,1,302.167,0.004,1906.04,0.001,5.728
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,1,1,296.476,0.004,1968.64,0,5.797
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,2,1,298.393,0.005,1909.75,0,5.766
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,4,1,293.845,0.005,1914.9,0.001,7.373
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,8,1,298.713,0.005,1913.64,0.002,5.812
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,16,1,294.482,0.005,1879.02,0.001,10.857
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,32,1,294.891,0.006,1871.18,0.001,5.832
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,64,1,296.088,0.004,1873.35,0.001,5.219
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,128,1,292.779,0.005,1883.47,0.001,7.867
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,1,1,294.274,0.005,1963.76,0.001,8.252
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,2,1,297.975,0.005,1931.96,0.001,6.73
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,4,1,296.366,0.005,1876.19,0.001,5.19
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,8,1,294.74,0.004,1840.92,0.001,9.048
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,16,1,295.698,0.005,1834.53,0,7.794
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,32,1,294.745,0.005,1835.72,0.001,5.722
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,64,1,295.057,0.005,1841.3,0.001,5.815
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,1,1,296.522,0.004,1903.2,0.001,5.751
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,2,1,296.884,0.005,1894.01,0.002,5.801
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,4,1,295.21,0.005,1842.18,0.001,5.149
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,8,1,294.194,0.004,1792.43,0.001,5.793
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,16,1,301.317,0.005,1817.43,0.001,5.657
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,32,1,299.661,0.005,1802.23,0,11.432
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,1,1,299.016,0.005,1811.33,0,5.18
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,2,1,297.422,0.004,1880.85,0.001,6.679
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,4,1,294.621,0.002,1832.99,0.001,5.754
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,8,1,297.227,0.005,1816.48,0,11.465
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,16,1,297.22,0.005,1801.46,0.001,5.096
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,1,1,298.246,0.004,1857.53,0.001,5.86
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,2,1,294.353,0.005,1883.69,0.001,5.145
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,4,1,298.959,0.004,1849.92,0.001,9.451
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,8,1,298.795,0.003,1830.14,0.001,5.736
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,256,1,1,302.768,0.003,1894.18,0.001,5.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,256,2,1,292.953,0.005,1872.35,0.001,5.133
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,256,4,1,293.595,0.005,1838.73,0.001,6.591
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,512,1,1,297.614,0.004,1870.43,0.001,5.163
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,512,2,1,293.145,0.005,1830.54,0.001,5.729
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,297.713,0.004,1873.3,0.001,6.095
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,1,1,347.452,0.005,1805.56,0.001,4.762
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,2,1,290.621,0.004,1989.97,0.001,4.635
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,4,1,295.265,0.005,1750.2,0.002,4.6
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,8,1,298.093,0.004,1642,0.001,4.704
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,16,1,296.281,0.004,1769.24,0.002,4.711
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,32,1,295.909,0.005,1577.62,0.001,4.712
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,64,1,298.359,0.004,1628.55,0.002,4.766
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,128,1,297.319,0.005,1615.53,0.001,4.727
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,256,1,288.627,0.005,1608.52,0.001,4.643
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,512,1,288.939,0.005,1612.1,0.001,4.709
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,291.939,0.004,1598.1,0.002,4.679
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,1,1,290.245,0.004,1654.62,0.002,4.679
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,2,1,290.244,0.004,1621.28,0.001,4.714
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,4,1,289.501,0.004,1574.34,0.001,4.705
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,8,1,290.681,0.005,1560.61,0.001,4.711
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,16,1,288.766,0.004,1544.81,0.002,4.699
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,32,1,291.002,0.005,1529.4,0.002,4.757
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,64,1,290.303,0.004,1532.35,0.001,4.705
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,128,1,289.607,0.004,1541.9,0.002,4.811
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,256,1,291.748,0.004,1551.42,0.002,4.714
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,2,512,1,288.37,0.004,1532.64,0.001,4.728
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,1,1,289.128,0.005,1598.41,0.001,4.697
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,2,1,298.536,0.005,1585.65,0.001,4.732
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,4,1,299.433,0.004,1593.08,0.001,4.707
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,8,1,289.824,0.004,1532.14,0.001,4.639
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,16,1,288.419,0.004,1518.35,0.001,4.707
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,32,1,290.551,0.004,1534.7,0.001,4.651
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,64,1,289.224,0.005,1525.21,0.001,4.743
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,128,1,290.086,0.004,1522.95,0.002,4.735
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,4,256,1,288.761,0.004,1527.51,0.002,4.681
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,1,1,290.225,0.004,1580,0.001,4.758
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,2,1,289.633,0.004,1554.45,0.001,4.645
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,4,1,291.654,0.005,1544.31,0.002,4.768
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,8,1,290.292,0.004,1527.64,0.001,4.745
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,16,1,290.008,0.004,1498.73,0.001,4.709
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,32,1,289.8,0.005,1489.51,0.001,4.654
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,64,1,290.641,0.004,1479.92,0.001,4.589
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,8,128,1,289.932,0.004,1477.51,0.001,4.702
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,1,1,289.322,0.005,1562.64,0.001,4.703
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,2,1,289.014,0.005,1516.88,0.001,4.767
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,4,1,290.372,0.005,1494.28,0.002,4.754
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,8,1,288.273,0.004,1475.86,0.001,4.691
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,16,1,291.533,0.004,1472.64,0.001,4.626
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,32,1,288.685,0.005,1467.77,0.001,4.605
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,16,64,1,289.283,0.005,1456.73,0.001,4.701
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,1,1,290.442,0.005,1518.89,0.001,4.789
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,2,1,289.181,0.004,1506.49,0.001,5.014
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,4,1,289.25,0.004,1464.02,0.001,4.828
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,8,1,290.763,0.005,1438.58,0.001,4.775
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,16,1,288.757,0.005,1430.65,0.002,4.838
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,32,32,1,288.528,0.005,1424.49,0.002,4.931
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,1,1,289.271,0.005,1502.69,0.001,4.765
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,2,1,288.888,0.022,1481.49,0.001,4.803
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,4,1,289.763,0.005,1446.23,0.001,4.867
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,8,1,289.165,0.005,1433.37,0.001,4.906
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,64,16,1,287.997,0.005,1417.85,0.001,4.938
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,1,1,288.824,0.005,1497.23,0.001,4.871
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,2,1,288.856,0.004,1474.21,0.002,4.872
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,4,1,288.185,0.005,1441.11,0.002,4.888
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,128,8,1,289.28,0.005,1423.42,0.001,4.899
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,256,1,1,287.605,0.004,1485.25,0.001,4.814
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,256,2,1,289.828,0.005,1469.46,0.002,4.894
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,256,4,1,290.764,0.005,1441.6,0.001,4.829
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,512,1,1,289.009,0.005,1472.95,0.001,4.895
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,512,2,1,287.813,0.005,1440.34,0.001,4.89
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,288.826,0.005,1431.49,0.001,4.856
